,0
0,1.126241683959961
1,1.1927495002746582
2,1.2627341747283936
3,4.135385990142822
4,1.15386962890625
5,7.213052988052368
6,0.026006221771240234
7,4.10059118270874
8,1.0895795822143555
9,15.069213628768921
10,1.0876986980438232
11,11.85329532623291
12,1.7471201419830322
13,0.05900287628173828
14,11.690716028213501
15,1.073676586151123
16,1.2857329845428467
17,1.6803779602050781
18,1.0899169445037842
19,0.35306501388549805
20,1.2279739379882812
21,0.04851794242858887
22,1.559772253036499
23,0.944176435470581
24,0.9476594924926758
25,1.7462890148162842
26,0.07151412963867188
27,1.0881710052490234
28,1.7567613124847412
29,0.9428315162658691
30,1.64178466796875
31,0.3155484199523926
32,4.157086372375488
33,13.27482557296753
34,0.03652524948120117
35,0.8926558494567871
36,12.199800729751587
37,12.025951862335205
38,0.019000768661499023
39,0.041996002197265625
40,4.131618022918701
41,0.018000125885009766
42,1.4717795848846436
43,0.9629955291748047
44,0.050525665283203125
45,5.786397457122803
46,0.9365921020507812
47,1.7639460563659668
48,0.7026093006134033
49,0.05699896812438965
50,0.05251789093017578
51,8.807904481887817
52,1.6589586734771729
53,14.850472688674927
54,10.448721647262573
55,0.9429070949554443
56,0.8126716613769531
57,1.4357833862304688
58,1.1723058223724365
59,0.07051515579223633
60,0.050002098083496094
61,1.1542186737060547
62,7.9278810024261475
63,0.9498894214630127
64,13.426616907119751
65,0.041997671127319336
66,1.0778508186340332
67,1.6956329345703125
68,1.1067183017730713
69,0.03699612617492676
70,0.051145076751708984
71,0.9291393756866455
72,0.6151177883148193
73,1.1052491664886475
74,0.9553859233856201
75,1.7668161392211914
76,1.3692550659179688
77,0.05951857566833496
78,0.05300426483154297
79,0.04251885414123535
80,4.180513620376587
81,12.004141330718994
82,0.019997119903564453
83,4.109691381454468
84,0.03999829292297363
85,1.6649188995361328
86,1.621361494064331
87,1.116776466369629
88,0.9392201900482178
89,0.9246377944946289
90,1.4193224906921387
91,0.9742238521575928
92,9.938140153884888
93,9.12872052192688
94,0.432725191116333
95,13.024176597595215
96,0.03900575637817383
97,1.0972740650177002
98,1.0932800769805908
99,0.7502055168151855
100,1.5058619976043701
101,1.8888683319091797
102,13.088074445724487
103,0.9914765357971191
104,1.0050275325775146
105,13.760817766189575
106,6.018432140350342
107,0.9510583877563477
108,0.5305953025817871
109,0.03500843048095703
