,0
0,1.61116361618042
1,12.66327953338623
2,8.873805284500122
3,0.936610221862793
4,13.971498727798462
5,5.861628293991089
6,1.767456293106079
7,4.643330812454224
8,1.1385962963104248
9,15.458819150924683
10,13.889583349227905
11,2.1486008167266846
12,1.6351895332336426
13,5.352490186691284
14,0.033417701721191406
15,3.3134655952453613
16,13.693867683410645
17,1.5340440273284912
18,10.11497449874878
19,5.902066707611084
20,1.0404820442199707
21,9.027212619781494
22,2.7431602478027344
23,0.024767637252807617
24,0.02468562126159668
25,7.924774646759033
26,10.150355339050293
27,12.211955785751343
28,1.4477951526641846
29,1.1846344470977783
30,3.956822395324707
31,4.386945962905884
32,7.419480323791504
33,1.594364881515503
34,0.07138514518737793
35,1.8205595016479492
36,0.02440643310546875
37,1.5116853713989258
38,15.86759352684021
39,1.395611047744751
40,1.7922718524932861
41,0.03315997123718262
42,0.06963467597961426
43,0.024202823638916016
44,1.5560948848724365
45,7.131083965301514
46,0.024615049362182617
47,8.007248640060425
48,21.309609413146973
49,14.496886491775513
50,2.0785160064697266
51,13.786191463470459
52,11.448161602020264
53,3.5760691165924072
54,12.773234605789185
55,15.620550632476807
56,0.02480792999267578
57,1.4019877910614014
58,0.07433104515075684
59,1.0513477325439453
60,1.025360345840454
61,20.5055148601532
62,6.517633676528931
63,1.8570115566253662
64,3.5771195888519287
65,10.56997537612915
66,2.3344900608062744
67,5.769124507904053
68,17.417272329330444
69,5.848981857299805
70,0.06258416175842285
71,0.9931800365447998
72,1.9348094463348389
73,0.07429838180541992
74,19.34342646598816
75,5.0300445556640625
76,1.6227173805236816
77,7.469173908233643
78,9.157097101211548
79,7.070268392562866
80,0.02493572235107422
81,7.9265360832214355
82,1.888068437576294
83,0.024930477142333984
84,15.193506956100464
85,11.852843046188354
86,0.0737001895904541
87,0.07732462882995605
88,13.785129308700562
89,2.5659921169281006
90,0.08228135108947754
91,1.7273736000061035
92,1.3920698165893555
93,0.033103227615356445
94,1.7783751487731934
95,0.07091498374938965
96,1.5613672733306885
97,0.05538129806518555
98,4.438138961791992
99,13.633037567138672
