,0
0,0.32557478928838157
1,0.5
2,0.12804331590739348
3,0.3955403819481489
4,0.5
5,0.2658353782140189
6,0.2289381734770084
7,0.5
8,0.30223247626160255
9,0.23326909740744683
10,0.1418515950069349
11,0.25897391443507956
12,0.2377067107649632
13,0.19024258508481817
14,0.29079603648778407
15,0.5
16,0.19821295209644718
17,0.28446735303531434
18,0.12890083217753134
19,0.23392857142857149
20,0.30502240477968623
21,0.14409073935772976
22,0.15449429211565135
23,0.42756921476581666
24,0.42756921476581666
25,0.2564200362744051
26,0.13997252747252753
27,0.1266923610370213
28,0.2937439987197268
29,0.3485530246452576
30,0.32451456310679627
31,0.1792035634268645
32,0.2038414861837191
33,0.3057492265016537
34,0.23764669796223192
35,0.26281206657420253
36,0.4200189373733062
37,0.2872479462285288
38,0.23326442974501227
39,0.35672410114157693
40,0.27899018457270885
41,0.2907353568761335
42,0.22411981222660837
43,0.42756921476581666
44,0.19733809879440956
45,0.12920089619118758
46,0.42756921476581666
47,0.21592606422703509
48,0.15020804438280178
49,0.16839325722820875
50,0.19395070948469006
51,0.23266096767310362
52,0.5
53,0.3163014776485651
54,0.5
55,0.23803744798890425
56,0.42756921476581666
57,0.29513896297876874
58,0.2603255361143709
59,0.2538354849034461
60,0.28035580923930437
61,0.12186066360823644
62,0.5
63,0.254540968739998
64,0.5
65,0.2081103968846687
66,0.25987410647604814
67,0.19090806038621577
68,0.2337618691987624
69,0.27220473701056214
70,0.22455057078843488
71,0.28772271417902484
72,0.23739464419076073
73,0.2570181638749599
74,0.12665101888402863
75,0.5
76,0.38244092072975555
77,0.20465232582951032
78,0.2552697908887229
79,0.15496639283047065
80,0.42756921476581666
81,0.18577896617945167
82,0.23791342152992634
83,0.42756921476581666
84,0.1546849994665529
85,0.15748559692734432
86,0.25290395284327327
87,0.2379567641096767
88,0.15339805825242725
89,0.38363184145951135
90,0.21764443081190643
91,0.3305438493545291
92,0.3113104128880828
93,0.24262442654432947
94,0.2881628080657207
95,0.23110330203776797
96,0.299254507628294
97,0.19485290195241656
98,0.1317507734983463
99,0.15492771791315485
