,0
100,5.391601800918579
101,3.1036999225616455
102,1.9604158401489258
103,4.099895238876343
104,4.148904800415039
105,3.7320396900177
106,37.79592418670654
107,4.561083078384399
108,16.141804218292236
109,33.44962549209595
110,4.67848801612854
111,3.899156093597412
112,3.2153689861297607
113,3.6143345832824707
114,1.4650824069976807
115,3.463758707046509
116,4.567795276641846
117,3.538526773452759
118,3.129611015319824
119,8.651984214782715
120,34.833847761154175
121,3.2343499660491943
122,4.6794867515563965
123,3.8527133464813232
124,30.137483596801758
125,3.0279242992401123
126,3.7359871864318848
127,3.0478787422180176
128,4.7892138957977295
129,3.3181045055389404
130,7.9357781410217285
131,28.593557357788086
132,4.5847392082214355
133,3.288177728652954
134,3.3640246391296387
135,55.57047700881958
136,4.455110549926758
137,7.763206720352173
138,4.807165861129761
139,3.2951877117156982
140,4.6705098152160645
141,5.487304449081421
142,3.7619614601135254
143,15.17741322517395
144,4.642585277557373
145,6.536520481109619
146,4.813139915466309
147,31.491862058639526
148,36.70885682106018
149,1.5238900184631348
150,4.055660724639893
151,36.523415088653564
152,33.74678587913513
153,28.93777346611023
154,16.424099683761597
155,4.307988166809082
156,6.915481805801392
157,1.8630175590515137
158,0.5291762351989746
159,1.5607974529266357
160,4.0990378856658936
161,51.98814058303833
162,4.4062676429748535
163,3.966393232345581
164,4.643581867218018
165,35.86419677734375
166,55.76499056816101
167,4.789189577102661
168,4.715377569198608
169,5.055459260940552
170,3.984365701675415
171,55.709047079086304
172,56.21469449996948
173,3.390911102294922
174,4.724386692047119
175,4.489993572235107
176,3.389934778213501
177,5.233990430831909
178,4.148931503295898
179,5.185112237930298
180,4.797194004058838
181,53.005335330963135
182,4.007263898849487
183,50.5788152217865
184,0.6748955249786377
185,55.670122146606445
186,2.358670473098755
187,4.8410749435424805
188,3.3899457454681396
189,4.375288963317871
190,4.7921857833862305
191,7.652514219284058
192,4.11504602432251
193,4.768246173858643
194,3.637272596359253
195,28.4638614654541
196,4.57977294921875
197,4.827102422714233
198,54.49536204338074
199,8.165165185928345
200,4.585736513137817
201,5.771543979644775
202,4.878952980041504
203,0.9534502029418945
204,4.348371505737305
205,4.522926092147827
206,3.383916139602661
207,3.4196510314941406
208,4.764280319213867
209,4.790191888809204
210,2.0986390113830566
211,2.6658709049224854
212,4.071134805679321
213,40.37703037261963
214,4.78121280670166
215,5.013625144958496
216,6.677111864089966
217,4.301528453826904
218,3.490633726119995
219,3.2662644386291504
220,1.710425853729248
221,3.789865016937256
222,4.716387987136841
223,4.643612384796143
224,4.598697185516357
225,2.9999775886535645
226,2.0165750980377197
227,5.727299928665161
228,4.9078686237335205
229,55.66323137283325
230,6.861628532409668
231,4.385387182235718
232,3.253268241882324
233,3.170560359954834
234,3.0967390537261963
235,3.090733528137207
236,2.8114609718322754
237,9.873616695404053
238,31.991416215896606
239,31.762166738510132
240,3.161545515060425
241,2.847872257232666
242,56.01148843765259
243,0.9631712436676025
244,4.764258861541748
245,35.97079825401306
246,4.66452693939209
247,1.5618231296539307
248,3.4557793140411377
249,2.9839985370635986
250,3.4667506217956543
251,55.93050503730774
252,4.684494256973267
253,3.5894010066986084
254,4.776195287704468
255,3.4098808765411377
256,4.761268377304077
257,25.592623233795166
258,20.34762740135193
259,0.5148401260375977
260,4.261625051498413
261,51.61495900154114
262,4.761290073394775
263,3.0717644691467285
264,7.915830850601196
265,9.013920545578003
266,4.275565147399902
267,52.97940421104431
268,2.474350690841675
269,3.3660199642181396
270,4.039252042770386
271,7.874918699264526
272,5.702672719955444
273,4.471099853515625
274,4.689459562301636
275,5.006654500961304
276,7.369256019592285
277,3.091733932495117
278,4.831809997558594
279,3.0757768154144287
280,4.170103073120117
281,27.224217891693115
282,26.87916326522827
283,4.722371816635132
284,3.0907344818115234
285,3.261256694793701
286,3.3540730476379395
287,2.722698211669922
288,1.116004467010498
289,4.670509576797485
290,0.30596327781677246
291,1.5767583847045898
292,4.857032775878906
293,37.27237296104431
294,3.686131715774536
295,4.17182183265686
296,4.769273996353149
297,5.380583763122559
298,4.813149690628052
299,55.55844831466675
