,0
0,0.1290501973754401
1,0.27332164195028263
2,0.17231542729115534
3,0.3147291422170062
4,0.25935199509228635
5,0.20668275898858413
6,0.25335404886375756
7,0.1615264589779153
8,0.3117811799850635
9,0.3483583164408408
10,0.35212845407020166
11,0.3160120825776167
12,0.26144244105409153
13,0.24882641630214442
14,0.31765710018137194
15,0.20717953163341518
16,0.3499199829296916
17,0.3243438600234717
18,0.2310086151712364
19,0.1597954230235784
20,0.19422610156833464
21,0.2798950442761122
22,0.33724527899285184
23,0.13673983783207078
24,0.24264176357622957
25,0.1270684412674704
26,0.36006481382694977
27,0.3417742451723035
28,0.1876973754400939
29,0.22971700629467628
30,0.3565533980582526
31,0.3280886589139016
32,0.23767070308332439
33,0.26878800810839654
34,0.2015043209217966
35,0.34066200789501755
36,0.20725954870372354
37,0.2068501280273125
38,0.15294596180518505
39,0.1796309879440947
40,0.16698695721753976
41,0.15713752267150327
42,0.23962578683452473
43,0.291174117144991
44,0.29121145844446816
45,0.15303531420036265
46,0.24262442654432947
47,0.3247919556171983
48,0.272627493865358
49,0.5
50,0.14065267257014824
51,0.22492131654753
52,0.21639949855969276
53,0.20439293715992746
54,0.21109236637149242
55,0.3341046089832498
56,0.5
57,0.25519377467192994
58,0.13550757494932264
59,0.30349141150112025
60,0.13551024218499952
61,0.3292222340766031
62,0.24140083217753117
63,0.2142877147124722
64,0.25760362210604915
65,0.21420169636189057
66,0.310551584337992
67,0.5
68,0.14877307158860553
69,0.14128480742558414
70,0.15677877947295416
71,0.19580777232476265
72,0.3400205377147125
73,0.22150992211671827
74,0.44426010882321576
75,0.16374559906113306
76,0.2090832710978342
77,0.42756921476581666
78,0.2423690387282621
79,0.3400898858423129
80,0.18950642803798134
81,0.2840919396137842
82,0.23688520217646425
83,0.31056091966286137
84,0.15840445961805183
85,0.27995105622532823
86,0.2641330150432093
87,0.19552237810732953
88,0.3185892990504642
89,0.2567847807532274
90,0.14445348340979414
91,0.5
92,0.26900005334471344
93,0.1776325616131441
94,0.24368731996159165
95,0.1834504694334791
96,0.240264589779153
97,0.271867998506348
98,0.330657206870799
99,0.2367705110423557
