,0
0,85.07758808135986
1,16.29645323753357
2,22.954591989517212
3,22.82795548439026
4,77.53277730941772
5,54.87528610229492
6,86.99349021911621
7,1.0061652660369873
8,17.460341930389404
9,24.46260094642639
10,9.739986181259155
11,22.015198945999146
12,18.584351539611816
13,53.488951206207275
14,1.167844533920288
15,55.15358924865723
16,85.40572619438171
17,19.094993352890015
18,7.5677409172058105
19,46.18763279914856
20,31.699289798736572
21,22.857895374298096
22,2.293843984603882
23,23.150113821029663
24,3.1178019046783447
25,5.6340172290802
26,1.6246552467346191
27,84.88500022888184
28,85.6170756816864
29,4.533864498138428
30,3.74798846244812
31,6.745304107666016
32,6.628345251083374
33,16.268486738204956
34,16.64573335647583
35,58.57841515541077
36,65.18267488479614
37,35.93590021133423
38,87.12800192832947
39,45.28397989273071
40,1.5907139778137207
41,5.453446865081787
42,58.41889214515686
43,3.7392373085021973
44,79.5852403640747
45,8.882330656051636
46,3.7798802852630615
47,45.79055833816528
48,3.836738109588623
49,6.891634225845337
50,8.847318410873413
51,7.3126161098480225
52,20.42739510536194
53,44.81026792526245
54,4.541852235794067
55,9.237267017364502
56,86.80092215538025
57,69.38151550292969
58,45.31988215446472
59,1.4087016582489014
60,82.70183253288269
61,19.58261013031006
62,5.229051113128662
63,87.27559518814087
64,84.46512222290039
65,4.438111066818237
66,45.90537786483765
67,45.99698305130005
68,46.59441041946411
69,46.458746671676636
70,64.76095843315125
71,60.338722467422485
72,7.312443494796753
73,32.9339497089386
74,16.36923861503601
75,78.56511402130127
76,76.73095464706421
77,4.157154560089111
78,5.926758289337158
79,5.714696168899536
80,83.05807375907898
81,15.81570553779602
82,15.963311433792114
83,0.38971614837646484
84,84.99378538131714
85,19.007169723510742
86,46.872748374938965
87,7.692407608032227
88,2.85436749458313
89,85.52628469467163
90,1.4119834899902344
91,79.8096034526825
92,8.56905460357666
93,4.706413745880127
94,82.08452415466309
95,17.231942892074585
96,21.725944757461548
97,6.2512898445129395
98,16.79907989501953
99,0.21610331535339355
100,2.3825979232788086
101,0.5957725048065186
102,82.69907760620117
103,63.04739761352539
104,86.24754977226257
105,19.00826382637024
106,83.73815155029297
107,46.061909914016724
108,45.12332797050476
109,2.421833038330078
110,7.016209125518799
111,3.1974496841430664
112,51.9989755153656
113,52.792120695114136
114,46.10174632072449
115,17.909096002578735
116,23.529089212417603
117,5.829379081726074
118,80.89475607872009
119,5.520616054534912
120,61.84135174751282
121,79.09151887893677
122,3.7948553562164307
123,23.14911699295044
124,7.434120178222656
125,55.30722641944885
126,46.47977805137634
127,86.25334286689758
128,8.118290424346924
129,46.38395977020264
130,6.336473703384399
131,85.0437445640564
132,6.02289342880249
133,5.164799928665161
134,26.16901159286499
135,46.58445644378662
136,0.6613574028015137
137,8.873292207717896
138,7.2396180629730225
139,3.6073758602142334
140,8.368598222732544
141,5.262925863265991
142,18.926387071609497
143,2.6050336360931396
144,4.624019384384155
145,22.716331005096436
146,3.5192954540252686
147,85.69501566886902
148,5.21701717376709
149,3.1021406650543213
150,13.459979057312012
151,6.043745756149292
152,0.30588841438293457
153,86.45492720603943
154,4.955726385116577
155,1.8400688171386719
156,82.35287666320801
157,5.0337488651275635
158,21.35292959213257
159,5.320739507675171
160,45.87132978439331
161,18.986228227615356
162,3.1625418663024902
163,3.640662431716919
164,68.83095860481262
165,54.803422689437866
166,86.29529976844788
167,55.72208619117737
168,61.09664797782898
169,37.59648823738098
170,4.106018543243408
171,2.3076939582824707
172,7.427199125289917
173,17.818349599838257
174,3.7572286128997803
175,77.16683030128479
176,4.740291595458984
177,45.89030981063843
178,15.960427045822144
179,7.294493198394775
180,22.308364629745483
181,8.683789491653442
182,1.3503904342651367
183,6.07761025428772
184,7.06449818611145
185,4.929567813873291
186,45.59715700149536
187,82.18920087814331
188,17.43643808364868
189,5.518430709838867
190,7.127939224243164
191,3.752963066101074
192,15.984276533126831
193,2.4294819831848145
194,17.00153374671936
195,67.31498622894287
196,42.22713851928711
197,4.644471645355225
198,86.7291362285614
199,45.373722314834595
200,4.3802490234375
201,3.607374429702759
202,7.998622894287109
203,40.74610114097595
204,6.886549711227417
205,24.14047861099243
206,7.1691038608551025
207,2.6468896865844727
208,4.577790021896362
209,3.3180949687957764
210,16.905893564224243
211,0.670738697052002
212,4.772209405899048
213,6.992329359054565
214,86.30336928367615
215,30.418737411499023
216,7.981633901596069
217,3.697732925415039
218,3.9883341789245605
219,31.52870798110962
220,8.988975524902344
221,85.8843584060669
222,84.48112463951111
223,34.90065789222717
224,2.1292848587036133
225,2.755690574645996
226,5.981482028961182
227,81.92224049568176
228,6.245107173919678
229,4.075103521347046
230,1.562554121017456
231,84.26166892051697
232,58.97831177711487
233,7.657489538192749
234,7.986642360687256
235,25.988502502441406
236,81.89527750015259
237,8.801428079605103
238,86.16361141204834
239,2.48044490814209
240,81.92094826698303
241,8.845325469970703
242,24.77077865600586
243,7.807100772857666
244,86.95058226585388
245,17.328659534454346
246,85.57422590255737
247,46.4887216091156
248,3.543513059616089
249,3.0318713188171387
250,86.93863034248352
251,87.14800453186035
252,85.92621541023254
253,56.943766355514526
254,1.1409497261047363
255,85.83167290687561
256,3.2632739543914795
257,45.96910095214844
258,17.315661907196045
259,28.59556293487549
260,3.7349789142608643
261,15.846623420715332
262,3.7479987144470215
263,4.550808429718018
264,15.936383962631226
265,3.752963066101074
266,3.7303004264831543
267,3.555485486984253
268,84.22094511985779
269,22.40913963317871
270,16.11590075492859
271,3.317107677459717
272,73.16344690322876
273,7.205357074737549
274,79.14949011802673
275,5.349715709686279
276,86.56243586540222
277,3.1403491497039795
278,5.377649307250977
279,45.68385410308838
280,14.540116310119629
281,6.602322816848755
282,45.81451416015625
283,46.258264780044556
284,2.0094826221466064
285,15.759855270385742
286,6.990555047988892
287,30.40970015525818
288,46.506643533706665
