,0
0,6.6009016036987305
1,21.85058832168579
2,1.9852604866027832
3,21.66149401664734
4,9.525042295455933
5,6.393087148666382
6,17.82217836380005
7,9.7986900806427
8,9.122216939926147
9,9.885937452316284
10,15.391607284545898
11,0.0807030200958252
12,2.745089292526245
13,14.596668481826782
14,12.765028953552246
15,0.03858470916748047
16,4.147777795791626
17,9.325047731399536
18,15.011164426803589
19,0.044090986251831055
20,0.056252241134643555
21,8.862592935562134
22,2.18778657913208
23,9.651142835617065
24,1.9235618114471436
25,7.442262887954712
26,5.773763656616211
27,7.242246389389038
28,8.497113704681396
29,7.4203410148620605
30,7.245332956314087
31,12.351235628128052
32,10.520534038543701
33,0.07059359550476074
34,14.070662498474121
35,5.462571620941162
36,11.413330793380737
37,0.029029369354248047
38,0.03422212600708008
39,20.699453115463257
40,7.016438961029053
41,11.466984748840332
42,7.5167458057403564
43,7.512648344039917
44,7.587398290634155
45,14.84602403640747
46,11.703058242797852
47,3.315901517868042
48,22.277525663375854
49,7.095736503601074
50,15.300692796707153
51,24.73734974861145
52,20.637929916381836
53,1.6231226921081543
54,0.10275697708129883
55,26.652454137802124
56,8.829025745391846
57,7.277571678161621
58,0.03843879699707031
59,0.06640291213989258
60,6.554631233215332
61,7.047528982162476
62,0.029912710189819336
63,0.05713486671447754
64,10.480144262313843
65,23.956977605819702
66,7.870702028274536
67,6.882094621658325
68,11.42097783088684
69,17.573076486587524
70,15.512499809265137
71,6.500618934631348
72,9.083768129348755
73,24.295166015625
74,22.132675647735596
75,7.622027158737183
76,3.6320807933807373
77,14.177323818206787
78,11.800817012786865
79,11.193479061126709
80,4.965367078781128
81,8.99260926246643
82,21.342597007751465
83,5.409696102142334
84,11.904875755310059
85,14.648579597473145
86,18.675479412078857
87,11.926236152648926
88,14.891642808914185
89,2.6147215366363525
90,0.0392451286315918
91,0.08953261375427246
92,8.263185024261475
93,15.293023109436035
94,14.909873247146606
95,21.387025117874146
96,14.864406824111938
97,10.930134773254395
98,9.188329935073853
99,13.677862882614136
