,0
0,0.5
1,0.5
2,0.18361111111111117
3,0.5
4,0.5
5,0.18361111111111117
6,0.1631666666666668
7,0.18361111111111117
8,0.18361111111111117
9,0.1945
10,0.18361111111111117
11,0.19250000000000012
12,0.18361111111111117
13,0.5
14,0.5
15,0.5
16,0.18361111111111117
17,0.5
18,0.5
19,0.19700000000000006
20,0.5
21,0.18361111111111117
22,0.5
23,0.5
24,0.20566666666666655
25,0.18361111111111117
26,0.5
27,0.5
28,0.19361111111111118
29,0.19333333333333336
