,0
0,10.016258955001831
1,0.03716778755187988
2,0.02988600730895996
3,0.04548764228820801
4,2.3915953636169434
5,2.480827808380127
6,1.1507494449615479
7,16.904839754104614
8,0.03002166748046875
9,4.3088414669036865
10,3.6698310375213623
11,0.030404090881347656
12,0.6874089241027832
13,4.929035425186157
14,20.45124864578247
15,18.233266353607178
16,2.44932222366333
17,12.55744481086731
18,0.027791261672973633
19,4.76351523399353
20,1.694504737854004
21,0.617079496383667
22,0.032735586166381836
23,15.03019094467163
24,2.7764968872070312
25,11.475705862045288
26,6.852510690689087
27,0.7130677700042725
28,12.365347385406494
29,5.614663362503052
30,1.6902503967285156
31,1.7108590602874756
32,1.156160593032837
33,10.791996002197266
34,19.70461392402649
35,2.7605929374694824
36,9.424383640289307
37,15.948439359664917
38,0.9000387191772461
39,0.674098014831543
40,0.8034954071044922
41,1.9078423976898193
42,8.79702615737915
43,0.6046462059020996
44,15.067732334136963
45,2.7718281745910645
46,4.266596555709839
47,0.6231436729431152
48,10.189461946487427
49,1.3545081615447998
50,1.6742424964904785
51,15.242683172225952
52,0.6134848594665527
53,0.030768871307373047
54,6.84833550453186
55,0.030478239059448242
56,0.030761003494262695
57,0.6386852264404297
58,2.5090270042419434
59,0.02974843978881836
60,14.229184627532959
61,0.03181886672973633
62,0.03043961524963379
63,12.609773397445679
64,16.779258728027344
65,0.6126151084899902
66,20.840036869049072
67,1.8408162593841553
68,9.04844045639038
69,0.6113743782043457
70,0.7631969451904297
71,1.7180440425872803
72,2.3156578540802
73,16.85509967803955
74,4.008241176605225
75,8.89622449874878
76,0.03134322166442871
77,0.0274198055267334
78,15.395576477050781
79,0.6037797927856445
80,0.6789960861206055
81,4.393505096435547
82,0.6324913501739502
83,0.6017215251922607
84,13.033200979232788
85,0.7070126533508301
86,1.172088384628296
87,0.026938915252685547
88,0.6115434169769287
89,9.137398481369019
90,0.6288661956787109
91,0.6033041477203369
92,6.28916335105896
93,1.7663524150848389
94,20.75635552406311
95,2.056288480758667
96,2.586562156677246
97,1.7203176021575928
98,7.778536558151245
99,4.323029041290283
