,0
0,0.30560271134941797
1,0.18824192023413477
2,0.5
3,0.18677203079140536
4,0.32493071297765164
5,0.24521934257679412
6,0.18277632808770006
7,0.32200654652022087
8,0.25179783810818634
9,0.25490816783505754
10,0.19875583987432532
11,0.25484786992151764
12,0.1868245566700525
13,0.3813531213799852
14,0.2750978667116524
15,0.22226471330910003
16,0.19035202622150837
17,0.31482189913937564
18,0.17873706632342512
19,0.22226471330910003
20,0.22393309725368682
21,0.1992180352105578
22,0.20775022564164014
23,0.18536135444663826
24,0.26616972156677576
25,0.19881094701962831
26,0.20685512498977598
27,0.3292523002251184
28,0.3197060152756299
29,0.19217205400943072
30,0.19052186078742994
31,0.24346754225847067
32,0.20566524873840408
33,0.24419436275139195
34,0.22998300822153483
35,0.250405933531061
36,0.26240086717482414
37,0.3162362059012066
38,0.3162362059012066
39,0.1877002941068776
40,0.28482093201885783
41,0.5
42,0.32132464333641475
43,0.34224722281267894
44,0.31892287056349067
45,0.22386754615786253
46,0.24281695606574183
47,0.24455413515054503
48,0.18810128949798666
49,0.18908980317343915
50,0.17808415892256968
51,0.33968528667901154
52,0.1896340923000326
53,0.2008022255779185
54,0.2391179712272432
55,0.3408509046708057
56,0.2727554496973691
57,0.33206128898916343
58,0.22226471330910003
59,0.23812671430582266
60,0.3125529256257573
61,0.32774918273263676
62,0.3162362059012066
63,0.21932605490438883
64,0.18760404273020193
65,0.33934271678003425
66,0.3344537769295808
67,0.31364057658453226
68,0.21107053851315238
69,0.31692094000785587
70,0.18410060258681837
71,0.2899261930118142
72,0.18281537253220803
73,0.33953435168092316
74,0.18834189564894444
75,0.3537226932600437
76,0.18568498614051498
77,0.23307163569265565
78,0.20560467739189647
79,0.19797652322373183
80,0.1970858376226644
81,0.30617921504052514
82,0.3250286257568149
83,0.1891985670804779
84,0.2055946465629238
85,0.22329440688109514
86,0.19844902133585562
87,0.32114434401528946
88,0.18668043371937326
89,0.29928805039678696
90,0.22226471330910003
91,0.28407478992026225
92,0.32108206965692954
93,0.30689554402936525
94,0.3135846238774982
95,0.18220119156143055
96,0.20342247723611107
97,0.32490513510679564
98,0.1985793076867477
99,0.1908467556227329
