,0
0,0.18684119278779465
1,0.32688840285927656
2,0.5
3,0.2845420356342687
4,0.2644164088338845
5,0.43391123439667134
6,0.5
7,0.15005267790461974
8,0.21184185959671398
9,0.17733983249759966
10,0.12956497386109034
11,0.16574402539208388
12,0.28190347274085137
13,0.195675744158754
14,0.17246079163554884
15,0.25195241651552336
16,0.2530006401365623
17,0.2727395177637896
18,0.259430011735837
19,0.1536247732849676
20,0.42910354208897894
21,0.5
22,0.22271484583377799
23,0.2691020751093566
24,0.3626546996692628
25,0.42756921476581666
26,0.25884988797610153
27,0.2458424463885629
28,0.3137442654432946
29,0.17976101568334568
30,0.13333911234396678
31,0.1937306625413422
32,0.18069788221487249
33,0.23881361357089514
34,0.2483276432305559
35,0.25684612717379696
36,0.20556718766670223
37,0.21284007254881043
38,0.1886342419716206
39,0.4605209111277072
40,0.19783620505707888
41,0.21873933105729226
42,0.12417515736690488
43,0.5
44,0.42756921476581666
45,0.42756921476581666
46,0.3155539848501012
47,0.29532166862263953
48,0.361983223087592
49,0.26250400085351544
50,0.2860776965752694
51,0.18123466339485772
52,0.19968059852768594
53,0.2375080017070308
54,0.2434999466552864
55,0.3232462925424091
56,0.5
57,0.23257895017603747
58,0.18208884562039918
59,0.23471540595327
60,0.18575029339592442
61,0.20282326896404568
62,0.24703736797183384
63,0.18725661474447874
64,0.5
65,0.30395817774458556
66,0.1363944308119065
67,0.22419982929691673
68,0.2507875013336178
69,0.21717433052384505
70,0.2133141736903873
71,0.196505921263203
72,0.31366024751947086
73,0.5
74,0.2464179024858636
75,0.1349007788328178
76,0.2963712258615171
77,0.42756921476581666
78,0.3434772751520324
79,0.18208551157580288
80,0.315597994238771
81,0.1953656780113091
82,0.1606556065293928
83,0.30081083964579114
84,0.24748879761015696
85,0.19753814147018045
86,0.37070241651552327
87,0.1962672036701163
88,0.42756921476581666
89,0.28210684946121833
90,0.19499226501653677
91,0.18289635122159387
92,0.49017857142857146
93,0.20781433372452784
94,0.42756921476581666
95,0.23736930545182977
96,0.15702816600874847
97,0.39730875920196307
98,0.16470313666915626
99,0.21101434972794197
100,0.3086671823322308
101,0.5
102,0.3265056545396352
103,0.23712458657847013
104,0.21339952523204953
105,0.5
106,0.23826749706604078
107,0.29079603648778407
108,0.5
109,0.5
110,0.12342833137736042
111,0.14981729435612934
112,0.20946735303531416
113,0.14069268110530242
114,0.3916835591592873
115,0.2233409794089406
116,0.2563026779046196
117,0.29074335858316447
118,0.15031473380987959
119,0.32393577296489917
120,0.29074335858316447
121,0.2085071481916142
122,0.19841766243465275
123,0.2296243198549024
124,0.3167622426117571
125,0.1595633735196843
126,0.31277339165688667
127,0.20079083537821396
128,0.31650752160460904
129,0.34080670543049174
130,0.3192654432945694
131,0.25733289768483947
132,0.5
133,0.3212178598100929
134,0.2981209324655928
135,0.28358049717273015
136,0.13877360503574088
137,0.26471380561186375
138,0.3150538781606743
139,0.24094873573028908
140,0.17263482876346958
141,0.22253280699882638
142,0.42756921476581666
143,0.17681972154059533
144,0.31715032540275256
145,0.2852235143497278
146,0.32633495145631064
147,0.14514963192147667
148,0.15670809772751526
149,0.13093459938120122
150,0.1382148191614212
151,0.34107409580710546
152,0.2002607222874213
153,0.5
154,0.2867378374053131
155,0.29074335858316447
156,0.1263169476154914
157,0.2364984530033074
158,0.35035007468259904
159,0.3085898324975995
160,0.2574549237170597
161,0.42756921476581666
162,0.27448722394110736
163,0.5
164,0.20687546676624335
165,0.2384402005761228
166,0.5
167,0.31652485863650914
168,0.26379894377467183
169,0.32305158433799197
170,0.36620545716419506
171,0.24124279846367225
172,0.31920276325616137
173,0.44607849674597255
174,0.16318814680465166
175,0.23173677051104224
176,0.23123933105729222
177,0.24696401899071796
178,0.42756921476581666
179,0.15314733809879433
180,0.2056445375013336
181,0.36739837832070843
182,0.23493812013229487
183,0.3147291422170062
184,0.3488597567481062
185,0.2981209324655928
186,0.24093473274298527
187,0.23831083964579114
188,0.17927824602581877
189,0.20613797610156825
190,0.33191747572815555
191,0.28922970233649836
192,0.22234276645684414
193,0.20938466872932882
194,0.21680025072015374
195,0.31568067854475623
196,0.2192747786194389
197,0.22102915288594893
198,0.18009708737864083
199,0.24186693161207728
200,0.25436493118531966
201,0.5
202,0.2330597194068068
203,0.23780939933852552
204,0.438290835378214
205,0.23792942494398805
206,0.2950616131441376
207,0.42756921476581666
208,0.18119198762402655
209,0.5
210,0.4302491198122267
211,0.32637495999146493
212,0.3132414915181905
213,0.42756921476581666
214,0.2703616771577936
215,0.42756921476581666
216,0.17136055691880936
217,0.33191480849247834
218,0.23088725594793547
219,0.3192801130907926
220,0.1489251040221914
221,0.22519204096874001
