,0
0,4.405983924865723
1,13.742061138153076
2,0.7455770969390869
3,6.456674575805664
4,4.994054794311523
5,1.7156703472137451
6,1.7330470085144043
7,8.98828387260437
8,2.48183274269104
9,14.449808597564697
10,0.7176101207733154
11,2.687156915664673
12,16.226152658462524
13,12.313206672668457
14,1.8362228870391846
15,1.6796536445617676
16,0.5367388725280762
17,1.4897902011871338
18,0.0271453857421875
19,3.908672571182251
20,1.7005045413970947
21,0.029573678970336914
22,0.02866530418395996
23,1.717724084854126
24,0.7792191505432129
25,8.940940380096436
26,1.7280960083007812
27,3.489396572113037
28,0.6164705753326416
29,0.02966785430908203
30,2.455082893371582
31,0.6052136421203613
32,2.580317735671997
33,10.289764404296875
34,0.031177282333374023
35,0.02906632423400879
36,0.622183084487915
37,6.528458833694458
38,8.390960693359375
39,13.772235631942749
40,0.6183714866638184
41,0.02944350242614746
42,2.166879892349243
43,14.432100296020508
44,0.029605388641357422
45,16.660021543502808
46,0.02671337127685547
47,5.9687721729278564
48,0.03010249137878418
49,0.028336524963378906
50,11.951638221740723
51,14.739275693893433
52,2.706027030944824
53,4.92383885383606
54,1.7114589214324951
55,1.6809015274047852
56,21.0892391204834
57,1.7086951732635498
58,2.4915857315063477
59,8.442838907241821
60,8.909031629562378
61,0.03059220314025879
62,0.7464830875396729
63,8.932988166809082
64,1.7108185291290283
65,2.0880515575408936
66,8.854953050613403
67,0.026851654052734375
68,1.2974097728729248
69,0.7301814556121826
70,1.7215986251831055
71,2.38456130027771
72,5.825453758239746
73,12.730451822280884
74,1.7869186401367188
75,6.525178909301758
76,13.114423036575317
77,0.8714351654052734
78,2.4279236793518066
79,10.370267629623413
80,21.276140451431274
81,0.030164718627929688
82,11.128231525421143
83,2.3123254776000977
84,0.6182971000671387
85,5.740033388137817
86,8.367833375930786
87,10.768204689025879
88,0.029442548751831055
89,8.831296443939209
90,12.491215944290161
91,0.6704308986663818
92,1.220327615737915
93,1.0758998394012451
94,0.0265042781829834
95,12.59701919555664
96,0.026602506637573242
97,14.05554461479187
98,14.439177751541138
99,0.8008115291595459
