,0
0,0.1333333333333332
1,0.12916666666666665
2,0.38583333333333336
3,0.21833333333333327
4,0.13749999999999996
5,0.5
6,0.5
7,0.5
8,0.5
9,0.27583333333333326
10,0.11250000000000004
11,0.5
12,0.14583333333333326
13,0.5
14,0.09166666666666656
15,0.08750000000000002
16,0.5
17,0.08333333333333326
18,0.21833333333333327
19,0.5
20,0.1808333333333334
21,0.5
22,0.5
23,0.3533333333333333
24,0.5
25,0.5
26,0.5
27,0.5
28,0.16249999999999998
29,0.15416666666666656
