,0
0,16.521973609924316
1,251.29323267936707
2,20.053584814071655
3,17.156153202056885
4,16.294392824172974
5,267.48785400390625
6,35.92096185684204
7,164.69571018218994
8,233.2254719734192
9,6.644199848175049
10,37.87172293663025
11,19.049059629440308
12,23.343573093414307
13,28.742138385772705
14,35.52013897895813
15,20.63585662841797
16,125.50145220756531
17,260.1716203689575
18,39.82050180435181
19,12.976267576217651
20,16.837002992630005
21,28.538671016693115
22,9.852649211883545
23,16.38523554801941
24,42.99005722999573
25,127.32068753242493
26,172.52164006233215
27,11.2997465133667
28,7.847014904022217
29,105.53083419799805
30,42.60308074951172
31,14.411465883255005
32,20.18897819519043
33,42.19534230232239
34,5.113347291946411
35,6.66118597984314
36,27.371800661087036
37,35.0781672000885
38,125.5003776550293
39,36.68689227104187
40,5.232008457183838
41,17.026466846466064
42,14.911124229431152
43,16.62155032157898
44,158.37865138053894
45,24.34386682510376
46,18.188437938690186
47,21.007822275161743
48,260.45625281333923
49,19.733256340026855
50,281.8815155029297
51,124.98493671417236
52,28.311257362365723
53,35.691619634628296
54,9.807771921157837
55,37.69715714454651
56,28.77114176750183
57,22.036094188690186
58,260.3280553817749
59,17.066362142562866
60,20.5221426486969
61,262.47631216049194
62,101.86361789703369
63,126.98447442054749
64,14.146918535232544
65,47.65359330177307
66,253.38859605789185
67,4.726324081420898
68,17.291909217834473
69,84.94384407997131
70,6.827773094177246
71,72.94791221618652
72,21.275074005126953
73,34.06789588928223
74,6.846719264984131
75,16.62952709197998
76,269.86178636550903
77,19.994520902633667
78,28.70722222328186
79,165.1693913936615
80,182.06434845924377
81,125.5901141166687
82,5.246999025344849
83,127.22285580635071
84,18.987703323364258
85,5.302810192108154
86,40.163707971572876
87,175.30635023117065
88,35.29361653327942
89,17.969944715499878
90,16.567782878875732
91,17.08728528022766
92,25.059077501296997
93,6.873616933822632
94,124.97691226005554
95,123.76608037948608
96,126.92571187019348
97,13.593658924102783
98,281.1654987335205
99,22.17967677116394
100,11.371585607528687
101,10.032139301300049
102,18.057731866836548
103,5.250960826873779
104,17.99388885498047
105,58.35699653625488
106,20.40441083908081
107,12.522543668746948
108,17.71063780784607
109,18.961326360702515
110,12.772682666778564
111,23.24788808822632
112,6.788822889328003
113,17.270835399627686
114,280.8622603416443
115,87.65457653999329
116,28.836938619613647
117,281.78964829444885
118,176.95977401733398
119,12.238406658172607
120,20.548101663589478
121,131.54131603240967
122,4.961698532104492
123,31.513725996017456
124,17.94301700592041
125,4.9657204151153564
126,19.551714658737183
127,199.84867024421692
128,82.25721669197083
129,30.432701349258423
130,34.353668451309204
131,191.4108760356903
132,124.83120512962341
133,41.61870360374451
134,5.279880523681641
135,45.86534643173218
136,8.40655255317688
137,7.7383036613464355
138,17.07940411567688
139,5.010633230209351
140,32.125054121017456
141,106.91118025779724
142,18.69200873374939
143,39.05920743942261
144,17.71565842628479
145,18.109569549560547
146,25.821020126342773
147,25.26842761039734
148,4.845034122467041
149,127.9000449180603
150,5.157175540924072
151,13.634538650512695
152,126.11994242668152
153,24.807648181915283
154,126.31122922897339
155,30.5113742351532
156,5.236030340194702
157,145.7377645969391
158,29.602802991867065
159,16.981609344482422
160,19.059009790420532
161,274.73042941093445
162,48.5791118144989
163,237.02479314804077
164,4.963756561279297
165,106.76067090034485
166,14.651817798614502
167,27.963480234146118
168,26.172011375427246
169,256.6019170284271
170,25.261446237564087
171,202.6601643562317
172,100.23808121681213
173,17.05042576789856
174,83.58348155021667
175,11.930074453353882
176,24.772752285003662
177,274.8073208332062
178,32.02137494087219
179,20.869191884994507
180,261.11599922180176
181,236.47765970230103
182,15.184360980987549
183,282.78522634506226
184,276.5586271286011
185,13.316357135772705
186,11.904165267944336
187,43.80787634849548
188,138.2813160419464
189,61.378907203674316
190,526.7399697303772
191,322.56455302238464
192,16.406127452850342
193,322.4530785083771
194,6.304151773452759
195,64.75081014633179
196,11.259888887405396
197,45.058560848236084
198,45.632023096084595
199,468.33476400375366
200,14.48036241531372
201,9.201361417770386
202,508.90547370910645
203,42.871386766433716
204,213.88816118240356
205,7.770188331604004
206,387.79585242271423
207,19.79303741455078
208,25.32130765914917
209,48.950138568878174
210,21.381820678710938
211,8.559110164642334
212,17.60793375968933
213,54.543142795562744
214,16.41317057609558
215,36.68486571311951
216,20.560018062591553
217,18.424729108810425
218,28.039077281951904
219,17.903112649917603
220,17.98793125152588
221,46.22639489173889
222,18.19137406349182
223,16.542741298675537
224,280.4034278392792
225,114.02507638931274
226,110.25917744636536
227,67.12455010414124
228,9.625765800476074
229,21.066663026809692
230,242.46479320526123
231,157.64998769760132
232,19.00816774368286
233,43.084760427474976
234,128.85743165016174
235,24.37478280067444
236,24.90348505973816
237,281.4910604953766
238,13.679386138916016
239,199.31411623954773
240,153.9294674396515
241,126.91066431999207
242,133.81515169143677
243,16.32336974143982
244,8.95702576637268
245,14.132229566574097
246,8.233025074005127
247,19.060994863510132
248,2.6110177040100098
249,270.38651061058044
250,22.568661212921143
251,154.2377529144287
252,6.191410064697266
253,57.53913140296936
254,36.19722318649292
255,8.961014986038208
256,36.258060455322266
257,171.88648080825806
258,120.28637933731079
259,17.870200872421265
260,16.74223566055298
261,41.560890913009644
262,247.44243550300598
263,19.762171268463135
264,10.51784062385559
265,162.1016788482666
266,15.562383651733398
267,14.652815341949463
268,8.322743892669678
269,38.91596055030823
270,68.77414011955261
271,45.09338116645813
272,18.51349115371704
273,48.624053955078125
274,20.408445596694946
275,18.167384147644043
276,44.228723764419556
277,14.157174348831177
278,17.297707319259644
279,16.4969220161438
280,248.2173945903778
281,17.26884150505066
282,12.928405046463013
283,40.21453833580017
284,24.041717529296875
