,0
0,5.5073840618133545
1,1.3039484024047852
2,3.543017864227295
3,1.1355705261230469
4,2.3887875080108643
5,0.8912351131439209
6,5.224216938018799
7,7.457309007644653
8,13.606311321258545
9,2.438600778579712
10,12.082858800888062
11,4.605145215988159
12,8.385671615600586
13,0.04174160957336426
14,3.856309175491333
15,1.1299169063568115
16,1.9099681377410889
17,1.9520962238311768
18,2.3328592777252197
19,7.563945531845093
20,0.02544689178466797
21,11.290419816970825
22,0.04253983497619629
23,10.336779117584229
24,0.9326169490814209
25,0.026067018508911133
26,0.07602858543395996
27,12.806718111038208
28,1.0677294731140137
29,11.48596477508545
30,13.827484846115112
31,13.786886215209961
32,0.0497896671295166
33,1.936941385269165
34,2.073701858520508
35,0.07479190826416016
36,0.0635986328125
37,0.0855870246887207
38,5.762004852294922
39,0.8806591033935547
40,0.04259157180786133
41,6.415059328079224
42,8.80610203742981
43,12.782757997512817
44,0.02537369728088379
45,0.02523660659790039
46,1.4446637630462646
47,1.2876508235931396
48,8.592266082763672
49,2.291226625442505
50,5.927265405654907
51,13.750118732452393
52,0.04231142997741699
53,10.513453006744385
54,2.0179004669189453
55,1.5390279293060303
56,7.917881488800049
57,1.739863395690918
58,0.056745052337646484
59,14.792598724365234
60,5.206582307815552
61,12.791999816894531
62,5.329199314117432
63,5.509962558746338
64,10.386433601379395
65,1.1300091743469238
66,8.233071088790894
67,0.0717306137084961
68,0.07294631004333496
69,0.056165218353271484
70,5.770448207855225
71,2.019352674484253
72,1.7293963432312012
73,9.917672634124756
74,0.07238197326660156
75,7.215239524841309
76,2.0042693614959717
77,0.025694608688354492
78,1.0591866970062256
79,7.396608352661133
80,1.5070466995239258
81,0.041879892349243164
82,19.834705591201782
83,1.237703561782837
84,1.755948781967163
85,0.06232762336730957
86,7.5967395305633545
87,0.06501102447509766
88,0.0255889892578125
89,1.8543007373809814
90,5.797280788421631
91,5.184167385101318
92,5.385451555252075
93,0.06340169906616211
94,0.025718212127685547
95,1.9009473323822021
96,4.197048902511597
97,0.9744868278503418
98,4.932909727096558
99,20.56674098968506
100,1.3307392597198486
101,5.94084906578064
102,1.2763617038726807
103,15.559351921081543
104,0.06193041801452637
105,12.184426307678223
106,16.908325672149658
107,0.034860849380493164
108,4.510809421539307
109,6.945984840393066
110,4.232325553894043
111,9.823505878448486
112,4.260204076766968
113,6.1082072257995605
114,3.0341744422912598
115,0.06519722938537598
116,2.081475019454956
117,0.033850908279418945
118,7.319785833358765
119,1.5998053550720215
120,0.03376173973083496
121,0.06512808799743652
122,0.05942964553833008
123,13.559458494186401
124,5.930849552154541
125,10.443837642669678
126,2.326493263244629
127,5.740298271179199
128,1.4279248714447021
129,1.8209898471832275
130,1.2443945407867432
131,5.911805629730225
132,7.040915489196777
133,0.9472358226776123
134,1.2821118831634521
135,0.09140348434448242
136,5.270576000213623
137,6.420579433441162
138,1.5113513469696045
139,10.84978985786438
140,11.124510288238525
141,0.042513370513916016
142,0.025658369064331055
143,2.627593994140625
144,1.295088529586792
145,0.08361959457397461
146,1.5559608936309814
147,10.365799903869629
148,8.77077579498291
149,8.697558403015137
150,10.47840166091919
151,1.1223316192626953
152,4.902591705322266
153,11.428322792053223
154,5.862521648406982
155,0.03435921669006348
156,20.89715576171875
157,14.524421215057373
158,13.473243236541748
159,1.1651694774627686
160,1.840773105621338
161,0.02560901641845703
162,0.07844138145446777
163,15.651232719421387
164,0.07492184638977051
165,14.18952465057373
166,14.877437829971313
167,2.3742024898529053
168,12.412291526794434
169,1.3792567253112793
170,5.021320819854736
171,11.463062047958374
172,1.5914130210876465
173,11.256356954574585
174,2.7584707736968994
175,0.04301166534423828
176,10.268435716629028
177,4.488216161727905
178,0.026189088821411133
179,17.11557173728943
180,0.045717716217041016
181,0.8632903099060059
182,17.545989274978638
183,0.035514116287231445
184,1.4232680797576904
185,1.3028554916381836
186,16.596898794174194
187,1.9464304447174072
188,1.8235363960266113
189,0.06675267219543457
190,0.8970983028411865
191,1.0187010765075684
192,0.049353599548339844
193,0.08734631538391113
194,0.06369161605834961
195,1.4818570613861084
196,6.369037866592407
197,0.07521843910217285
198,7.2033162117004395
199,8.13038945198059
200,2.874778985977173
201,11.78683614730835
202,6.127789258956909
203,2.056220531463623
204,1.0065240859985352
205,1.9569196701049805
206,1.0943171977996826
207,0.0269320011138916
208,0.059240102767944336
209,14.170632362365723
210,0.8797638416290283
211,2.3725497722625732
212,1.540069341659546
213,0.025809049606323242
214,0.08268499374389648
215,0.027048826217651367
216,9.915506362915039
217,1.3292241096496582
218,0.04292774200439453
219,1.4847378730773926
220,9.655521392822266
221,1.799757719039917
222,1.9039487838745117
223,1.6193904876708984
224,0.9115591049194336
225,1.2318544387817383
226,2.2583680152893066
227,20.82024836540222
228,0.08227324485778809
229,6.183974266052246
230,8.409748077392578
231,0.034514665603637695
232,0.06415057182312012
233,8.76906704902649
234,1.854262351989746
235,0.025740861892700195
236,3.981269598007202
237,9.179351568222046
238,1.1978776454925537
239,0.026337862014770508
240,0.05673789978027344
241,17.183886528015137
242,6.770921230316162
243,4.28681206703186
244,4.889249324798584
245,0.08098101615905762
246,5.9679648876190186
247,0.07221221923828125
248,10.453463792800903
249,9.910862922668457
250,2.594661235809326
251,1.2856996059417725
252,7.48345947265625
253,4.343704700469971
254,19.718010663986206
255,1.7170400619506836
256,12.252041101455688
257,10.967642307281494
258,0.025313615798950195
259,0.06852889060974121
260,0.02554011344909668
261,14.631494998931885
262,2.0193474292755127
263,0.0254056453704834
264,0.025283098220825195
265,1.489072561264038
266,1.756587266921997
267,0.9772896766662598
268,1.8405702114105225
269,0.06374716758728027
270,0.917198896408081
271,2.2529513835906982
272,0.07310342788696289
273,0.8764424324035645
274,9.445701360702515
275,0.06327199935913086
276,7.28345513343811
277,5.668698310852051
278,13.292229175567627
279,15.085908651351929
280,1.9297986030578613
281,12.760475873947144
282,12.400883197784424
283,1.4499073028564453
284,2.085947275161743
285,1.6713669300079346
286,2.1401491165161133
287,1.3859138488769531
288,0.06462597846984863
289,8.409948825836182
290,5.815390110015869
291,1.2574548721313477
292,0.04214978218078613
293,5.027529001235962
294,19.04421901702881
295,1.1036467552185059
296,11.976626634597778
297,0.025791645050048828
298,0.07164716720581055
299,5.807575225830078
300,8.613854169845581
301,0.034071922302246094
302,16.560134172439575
303,7.89569091796875
304,12.163998365402222
305,2.3414483070373535
306,7.085156679153442
307,0.06775617599487305
308,12.899338006973267
309,1.3509366512298584
310,3.3191044330596924
311,15.545252561569214
312,5.443567514419556
313,10.83374810218811
314,1.5674448013305664
315,13.062764883041382
316,7.7989678382873535
317,5.242053747177124
318,1.425102949142456
319,13.73275351524353
320,5.920885324478149
321,10.080838441848755
