,0
0,0.5
1,0.2038995467570518
2,0.35242478102718844
3,0.21319677871148457
4,0.5702794080289543
5,0.762105565484182
6,0.027598439364746596
7,0.2852949622350177
8,0.22165661114030388
9,0.2876518729363824
10,0.14374493670866573
11,0.19881050377033616
12,0.021145154206433148
13,0.143453568690304
14,0.16451469428996912
15,0.14165543014213888
16,0.23333220721605463
17,0.14531179468432587
18,0.4411811799459926
19,0.14591463137529126
20,0.061874108715146314
21,0.002799004934427196
22,0.20184228723662367
23,0.5
24,0.5
25,0.08401041712400747
26,0.5
27,0.022975748733194967
28,0.1647607235711751
29,0.5
30,0.06924366012147587
31,0.041977125723522635
32,0.02668328613962223
33,0.15381840989159234
34,0.16882392763517995
35,0.7624837487103955
36,0.14453519894456157
37,0.5
38,0.025667033463553146
39,0.019948225179089007
40,0.025981388100529856
41,0.10384977903607118
42,0.29031034852482496
43,0.003064713153589027
44,0.14705520293141738
45,0.77023784760013
46,0.5
47,0.0036585023934228023
48,0.02279494798524373
49,0.02762402964815691
50,0.13422887463295274
51,0.15039390765930738
52,0.003876072179958223
53,0.1767467688829918
54,0.17294949795350123
55,0.2000659267721827
56,0.18677442095465469
57,0.007591334119304682
58,0.5981665352991551
59,0.21314751589466008
60,0.14753513917253647
61,0.19918187753020145
62,0.20715288840609114
63,0.287358770104313
64,0.1443228792369391
65,0.0023392348194846146
66,0.14475557131503525
67,0.5636097107819644
68,0.14414751920676971
69,0.003064713153589027
70,0.025876711956299814
71,0.44694728862231803
72,0.6037881318176502
73,0.2861346055223497
74,0.08863832432824625
75,0.14558594454665774
76,0.17941180822546254
77,0.4411811799459926
78,0.14771227310700996
79,0.0034656802279841026
80,0.016343525310910878
81,0.14394939265922502
82,0.003064713153589027
83,0.005312382391223003
84,0.1296126287505599
85,0.023595407474984675
86,0.02783530103456433
87,0.4411811799459926
88,0.002799004934427196
89,0.5
90,0.004189109675658109
91,0.003064713153589027
92,0.09473818081376528
93,0.08121313602711067
94,0.16778113841367814
95,0.5
96,0.6068649659445805
97,0.04240369964187618
98,0.14789356219856908
99,0.5
