,0
0,0.234930222087117
1,0.13083679711488416
2,0.09352139758919975
3,0.12935275675301894
4,0.11739326352215307
5,0.1212323225415266
6,0.0911358930402495
7,0.14506868380009552
8,0.12085347363631027
9,0.12335111558383749
10,0.5
11,0.10860471017136586
12,0.08349735775742972
13,0.2830619687114939
14,0.09788803193749163
15,0.10091133552548559
16,0.5
17,0.5
18,0.0884518863056366
19,0.1177247950215522
20,0.09324586168280913
21,0.1212943073958469
22,0.08718422422647776
23,0.26805735753492066
24,0.2673236142610529
25,0.5
26,0.5
27,0.5
28,0.13101522017670075
29,0.15818311615232683
30,0.5
31,0.14517045995820954
32,0.11204768176468127
33,0.11203775414453432
34,0.15259281596228857
35,0.5
36,0.11059450845038798
37,0.17967730735254483
38,0.11851865887142665
39,0.16289390896252998
40,0.5306911929101579
41,0.31094743906601097
42,0.5023105266826198
43,0.16723244601233467
44,0.08734247878990753
45,0.2895677158304083
46,0.09549709674537721
47,0.08983370325492823
48,0.11250223474527421
49,0.512035600549685
50,0.09563346599900802
51,0.10717807326421802
52,0.11009972067456508
53,0.14661663579351125
54,0.15811756296983948
55,0.1447289188592824
56,0.11653305598212249
57,0.2216778161242623
58,0.2718632349199005
59,0.14506868380009552
60,0.2194068702342531
61,0.14904565016815263
62,0.0844279457849717
63,0.13338035362388467
64,0.11187590322113738
65,0.23814452236266848
66,0.10773342292602028
67,0.11518478529877163
68,0.09156225944598051
69,0.1085339276947529
70,0.20124295946438087
71,0.09033193937845108
72,0.09358061449414223
73,0.20921805615500355
74,0.3466051652790927
75,0.10459577478968252
76,0.2703579957546548
77,0.11231806472815331
78,0.19601220364960947
79,0.17361957324256705
80,0.1723870291189321
81,0.09057935895308966
82,0.26476558358117486
83,0.08955125123811669
84,0.13075876318244484
85,0.12343362456955664
86,0.16267679350892583
87,0.09337787226421346
88,0.12327977339834528
89,0.38553486376054347
90,0.34178902307431624
91,0.08423855868991803
92,0.12685012083669134
93,0.5
94,0.1120146158023656
95,0.0887895362089598
96,0.22331598481221804
97,0.24875472376733432
98,0.32553070709179444
99,0.08376205124714775
100,0.5
101,0.08959409070021584
102,0.7014331618267092
103,0.10931372187153399
104,0.08776754188054547
105,0.11206018765599501
106,0.12133377737013495
107,0.13604407744237412
108,0.5
109,0.34390302556925545
110,0.11994408746619689
111,0.6812912310421319
112,0.6783707926531379
113,0.24594993487787453
114,0.09957705260129113
115,0.11566375604960599
116,0.24369813688876907
117,0.14778912527585963
118,0.11566375604960599
119,0.15008130912651063
120,0.11174031711273769
121,0.09469073725706545
122,0.5003493793028677
123,0.5
124,0.14482084571177256
125,0.45268176719011954
126,0.16417520278607733
127,0.1120785971316598
128,0.08410013853381015
129,0.08524192441470535
130,0.23753630069024756
131,0.08438468546411548
132,0.5
133,0.08705374688637058
134,0.30307062868346857
135,0.22721721781875726
136,0.1923865634856463
137,0.18616760442309077
138,0.1119849112564475
139,0.1120540130248614
140,0.10216627760273356
141,0.11693512154403085
142,0.08554408044188588
143,0.1447289188592824
144,0.11493231247407465
145,0.08786328422096512
146,0.08876062577012456
147,0.1188242810252309
148,0.2733143781646894
149,0.10706042314493014
150,0.11236754619984235
151,0.08855074830181286
152,0.15934982257615737
153,0.22289355747429784
154,0.09612890112398786
155,0.15499651822137905
156,0.5
157,0.5
158,0.5
159,0.5
160,0.11838643003464477
161,0.12206762895364265
162,0.3946490904008101
163,0.11220630150502431
164,0.19681157231239121
165,0.13145926734036806
166,0.09994098618926661
167,0.10962512582951489
168,0.5001061281768783
169,0.14495456143376229
170,0.3068696239343143
171,0.23729008746466984
172,0.15287925591168317
173,0.09635371834192674
174,0.5
175,0.09135136388886811
176,0.12157846635295044
177,0.10787735563922918
178,0.5
179,0.14496368327599907
180,0.2715843731549594
181,0.5
182,0.1083325240105456
183,0.12109552310338412
184,0.12364774989177219
185,0.08442445468059623
186,0.11037297433432369
187,0.0910643078397746
188,0.11566375604960599
189,0.09007118299322703
190,0.13928794843108638
191,0.25180510438355186
192,0.6849357634940668
193,0.1214694473557888
194,0.1081782324019468
195,0.18144758811447326
196,0.39881777442995925
197,0.16287212601788426
198,0.5
199,0.12935275675301894
200,0.14059846038883062
201,0.5120436155721121
202,0.15297458082915016
203,0.26614632425113915
204,0.2923768554842908
205,0.09398346930937829
206,0.10404430545979848
207,0.09347156730157058
208,0.5303488197030614
209,0.5001162790697674
210,0.2354387093417556
211,0.11566375604960599
212,0.11199085094401173
213,0.22546071485016783
214,0.09328670772398251
215,0.09887919155852332
216,0.14506868380009552
217,0.14363451342848654
218,0.11203431441361345
219,0.29495907346284034
220,0.16659524294899342
221,0.11186961111821903
222,0.3482986627958786
223,0.13075328852826407
224,0.13086001377157608
225,0.11822102370824938
226,0.263903653830611
227,0.10091640513651645
228,0.25500174462506586
229,0.4720289618668263
230,0.08563363648034472
231,0.0893479608065263
232,0.11561744020800668
233,0.5
234,0.10042448751161481
235,0.5184904730600768
236,0.14496696637787365
237,0.1507653507099953
238,0.2329225586074587
239,0.13102221711032735
240,0.2496283739189078
241,0.5
242,0.10617864229885188
243,0.11430505731848672
244,0.12709192079893017
245,0.11241030789278417
246,0.11507774178000185
247,0.09807839131062202
248,0.49963675471815017
249,0.7106074460532371
250,0.14615249108354256
251,0.13519680417846158
252,0.1694045489394327
253,0.1069663431884198
254,0.0850093655661951
255,0.1873061848076587
256,0.12334542071096277
257,0.09880699691181205
258,0.14037646249372426
259,0.19329129730407169
260,0.5
261,0.10772825165881184
262,0.2613093610178445
263,0.5
264,0.14516049318080104
265,0.11687378998335429
266,0.08456638426536889
267,0.2558072393814288
268,0.2596209043713138
269,0.5
270,0.5961423868194258
271,0.10882224162997178
272,0.48790521826682975
273,0.14506868380009552
274,0.11167867856567493
275,0.16492424002463313
276,0.17573633332493466
277,0.1677292449880069
278,0.09257033015025162
279,0.15962457588268264
280,0.08599426864215598
281,0.09338182103953474
282,0.13294775995922414
283,0.1583482868261774
284,0.24970730972270438
285,0.15795142918005678
286,0.24423508803675853
287,0.14660164576116086
288,0.10172965324881456
289,0.5
290,0.10730721674874955
291,0.08917262255159408
292,0.09104147844730903
293,0.27220088285990685
294,0.08972058981525088
295,0.11849708463825714
296,0.257951544252232
297,0.09333500836972841
298,0.2049900023548894
299,0.09667140218663306
