,0
0,1.4379866123199463
1,0.0413210391998291
2,1.7180781364440918
3,1.5026812553405762
4,0.04766201972961426
5,22.218404531478882
6,1.8047997951507568
7,11.979420900344849
8,5.1203155517578125
9,1.693237543106079
10,1.4648680686950684
11,1.7711899280548096
12,15.09579586982727
13,7.058474063873291
14,1.6069843769073486
15,1.8337936401367188
16,2.0554656982421875
17,17.075470447540283
18,1.8313448429107666
19,0.0226595401763916
20,13.178606986999512
21,1.9993534088134766
22,1.6316256523132324
23,15.144107818603516
24,0.02789616584777832
25,4.46649432182312
26,1.5284464359283447
27,2.0006632804870605
28,1.9000437259674072
29,0.0230410099029541
30,10.782298564910889
31,10.407334089279175
32,1.771406888961792
33,1.6203830242156982
34,4.8406982421875
35,1.773190975189209
36,13.899853467941284
37,10.941647291183472
38,8.268361568450928
39,0.0487363338470459
40,0.03775835037231445
41,0.05053877830505371
42,10.73954725265503
43,15.76036524772644
44,8.777564287185669
45,8.212050437927246
46,6.75917387008667
47,10.570929050445557
48,1.4995169639587402
49,0.05792641639709473
50,0.025700092315673828
51,1.5604357719421387
52,1.6670072078704834
53,0.050931453704833984
54,1.354917049407959
55,1.5408828258514404
56,2.0596840381622314
57,1.9585151672363281
58,4.725039482116699
59,1.6216118335723877
60,0.023822307586669922
61,14.62667465209961
62,0.05498933792114258
63,6.90751051902771
64,0.04299044609069824
65,1.6592168807983398
66,21.00577998161316
67,1.6461131572723389
68,1.6490957736968994
69,10.36183762550354
70,1.658489465713501
71,1.6753017902374268
72,1.59670090675354
73,0.03349781036376953
74,10.760311841964722
75,0.04908895492553711
76,12.760458946228027
77,1.4515883922576904
78,1.5051085948944092
79,1.486562728881836
80,15.11263108253479
81,0.025901079177856445
82,1.5119709968566895
83,1.7218303680419922
84,1.5151832103729248
85,1.6665916442871094
86,10.714079856872559
87,10.800925493240356
88,1.4116029739379883
89,5.991063594818115
90,0.05012869834899902
91,1.6141440868377686
92,7.775618314743042
93,3.766209125518799
94,1.4326610565185547
95,1.6101796627044678
96,7.3994433879852295
97,12.097692966461182
98,1.7339611053466797
99,1.3959596157073975
