,0
0,16.83241105079651
1,4.850052833557129
2,38.134079456329346
3,5.3746278285980225
4,36.10848927497864
5,4.792333364486694
6,4.584732532501221
7,5.359645366668701
8,4.110008955001831
9,4.68051815032959
10,3.4717025756835938
11,3.364964008331299
12,4.817090272903442
13,55.94046711921692
14,4.710371494293213
15,4.510936737060547
16,3.5584845542907715
17,53.56585073471069
18,2.4439446926116943
19,4.156883716583252
20,4.733364820480347
21,13.689369201660156
22,3.746016025543213
23,7.03515362739563
24,4.431149482727051
25,3.1017894744873047
26,0.8440220355987549
27,4.689510822296143
28,4.782189607620239
29,3.7620794773101807
30,3.683171510696411
31,3.2782437801361084
32,33.50746393203735
33,3.1366095542907715
34,4.849045276641846
35,5.273884057998657
36,3.3350605964660645
37,5.330845594406128
38,0.3160369396209717
39,11.684947490692139
40,3.6562228202819824
41,7.073063850402832
42,35.673622608184814
43,29.956868171691895
44,4.34141206741333
45,2.3910224437713623
46,6.199421644210815
47,3.1925482749938965
48,2.2479565143585205
49,3.3659985065460205
50,4.626627683639526
51,3.815817356109619
52,4.198750019073486
53,3.987359046936035
54,3.5594592094421387
55,4.780303955078125
56,2.1422481536865234
57,2.33363676071167
58,4.690456390380859
59,3.2074437141418457
60,4.919843912124634
61,3.313140392303467
62,0.5324428081512451
63,3.454754114151001
64,5.288640260696411
65,4.310480833053589
66,19.68437671661377
67,3.1515722274780273
68,1.1698503494262695
69,3.2523036003112793
70,4.313466310501099
71,38.1311137676239
72,48.310887813568115
73,3.454770565032959
74,28.683294773101807
75,5.230978965759277
76,2.624742031097412
77,7.179799556732178
78,2.356999635696411
79,4.021216630935669
80,3.926499843597412
81,5.008419990539551
82,7.869954586029053
83,2.165210008621216
84,4.145933628082275
85,4.870985984802246
86,6.75191068649292
87,2.3786392211914062
88,1.843317985534668
89,4.7851996421813965
90,4.117983818054199
91,6.595341444015503
92,6.20041823387146
93,5.632936954498291
94,3.7609760761260986
95,2.893791913986206
96,5.260931015014648
97,3.4537863731384277
98,4.277538537979126
99,1.8759844303131104
100,5.39259934425354
101,3.1046979427337646
102,1.9614341259002686
103,4.100894212722778
104,4.149904251098633
105,3.733039617538452
106,37.79693555831909
107,4.56211256980896
108,16.141804218292236
109,33.450621604919434
110,4.6794891357421875
111,3.9001872539520264
112,3.2163658142089844
113,3.6163294315338135
114,1.4670770168304443
115,3.464756488800049
116,4.567795276641846
117,3.5395233631134033
118,3.130608320236206
119,8.652981758117676
120,34.83484482765198
121,3.2343499660491943
122,4.680483818054199
123,3.853710174560547
124,30.138481378555298
125,3.0279242992401123
126,3.736984968185425
127,3.0478787422180176
