,0
0,16.52296805381775
1,251.2942407131195
2,20.053584814071655
3,17.157150506973267
4,16.295390367507935
5,267.4888515472412
6,35.921958923339844
7,164.69571018218994
8,233.2264804840088
9,6.646194934844971
10,37.87272047996521
11,19.050057649612427
12,23.34556746482849
13,28.744133472442627
14,35.52013897895813
15,20.63685631752014
16,125.50246286392212
17,260.1726281642914
18,39.82150912284851
19,12.978262424468994
20,16.838003158569336
21,28.539684057235718
22,9.852649211883545
23,16.38624358177185
24,42.991055727005005
25,127.32068753242493
26,172.52264070510864
27,11.30174207687378
28,7.848012208938599
29,105.53083419799805
30,42.60308074951172
31,14.412459373474121
32,20.18997597694397
33,42.19633960723877
34,5.114345073699951
35,6.66219425201416
36,27.372795343399048
37,35.079195976257324
38,125.5003776550293
39,36.68888759613037
40,5.233006000518799
41,17.027464389801025
42,14.912122249603271
43,16.62254762649536
44,158.3796603679657
45,24.34586215019226
46,18.189435243606567
47,21.008819103240967
48,260.4572505950928
49,19.734253883361816
50,281.88251185417175
51,124.98493671417236
52,28.312254905700684
53,35.691619634628296
54,9.808780908584595
55,37.69915199279785
56,28.772139072418213
57,22.036094188690186
58,260.3280553817749
59,17.066362142562866
60,20.5221426486969
61,262.4773097038269
62,101.86462616920471
63,126.98548603057861
64,14.147916078567505
65,47.654561281204224
66,253.38959789276123
67,4.72831916809082
68,17.292907238006592
69,84.94484162330627
70,6.82876992225647
71,72.94891953468323
72,21.275074005126953
73,34.06989097595215
74,6.847719669342041
75,16.63052487373352
76,269.8627941608429
77,19.99552845954895
78,28.70722222328186
79,165.17038869857788
80,182.06535601615906
81,125.59111166000366
82,5.248000144958496
83,127.22386455535889
84,18.988714694976807
85,5.303801536560059
86,40.16470551490784
87,175.30734777450562
88,35.2946138381958
89,17.97094225883484
90,16.568779945373535
91,17.08728528022766
92,25.059077501296997
93,6.874614715576172
94,124.97691226005554
95,123.76707744598389
96,126.92670965194702
97,13.594655752182007
98,281.166508436203
99,22.180686712265015
100,11.372582912445068
101,10.03313660621643
102,18.05873990058899
103,5.251959800720215
104,17.99486541748047
105,58.357993602752686
106,20.405407905578613
107,12.523541450500488
108,17.71063780784607
109,18.96232771873474
110,12.773680210113525
111,23.248886346817017
112,6.789820671081543
113,17.271832704544067
114,280.86325764656067
115,87.65457653999329
116,28.836938619613647
117,281.78964829444885
118,176.9607708454132
119,12.23940396308899
120,20.549097776412964
121,131.5423140525818
122,4.961698532104492
123,31.514723300933838
124,17.94301700592041
125,4.9667181968688965
126,19.553709745407104
127,199.84966802597046
