,0
0,36.181273221969604
1,1.736354112625122
2,21.289101123809814
3,4.438110589981079
4,1.217743158340454
5,79.88249778747559
6,32.526118755340576
7,30.827595710754395
8,4.504948139190674
9,3.491787910461426
10,2.359689474105835
11,51.12434530258179
12,26.676740884780884
13,4.115971803665161
14,4.477026700973511
15,29.77540922164917
16,8.56010890007019
17,30.558350801467896
18,77.63542580604553
19,0.33008480072021484
20,4.4755377769470215
21,11.496256828308105
22,26.987828493118286
23,30.37783432006836
24,6.890562057495117
25,1.7567460536956787
26,35.260706186294556
27,28.56272578239441
28,1.76824951171875
29,23.4024498462677
30,57.90829157829285
31,22.40211844444275
32,16.251539945602417
33,5.752678632736206
34,77.90278315544128
35,93.54495215415955
36,2.47238826751709
37,5.756627082824707
38,5.6887733936309814
39,2.359515905380249
40,22.808006525039673
41,6.931473731994629
42,30.8984534740448
43,41.45921850204468
44,13.310503244400024
45,10.345371961593628
46,4.509961128234863
47,9.05080771446228
48,11.999909400939941
49,9.8955078125
50,2.541220188140869
51,1.724205493927002
52,4.364328622817993
53,2.132297992706299
54,6.833757400512695
55,53.377294063568115
56,9.928428173065186
57,52.95744872093201
58,3.589672327041626
59,0.21403908729553223
60,6.795804738998413
61,29.355602741241455
62,19.07495927810669
63,4.606701850891113
64,13.369227886199951
65,7.982726812362671
66,30.573720932006836
67,0.774608850479126
68,6.9135236740112305
69,26.3944034576416
70,85.51073026657104
71,2.6010491847991943
72,86.38533520698547
73,8.889207124710083
74,2.0507569313049316
75,4.521898508071899
76,11.099297761917114
77,22.249531269073486
78,1.535400629043579
79,10.528812170028687
80,10.805104732513428
81,0.887162446975708
82,35.276845932006836
83,5.459367752075195
84,30.887422561645508
85,13.14983320236206
86,3.625272750854492
87,6.9594221115112305
88,4.587698936462402
89,23.51814031600952
90,39.88235783576965
91,23.415385246276855
92,27.02081274986267
93,40.81985259056091
94,12.167463302612305
95,20.643858909606934
96,93.75541424751282
97,20.83332848548889
98,3.2273361682891846
99,11.95506238937378
100,3.261037588119507
101,45.91830921173096
102,29.980849504470825
103,5.917154550552368
104,27.767858505249023
105,11.717679023742676
106,7.914798736572266
107,26.2240731716156
108,16.27544403076172
109,55.95242476463318
110,26.48021936416626
111,91.80956935882568
112,30.890393257141113
113,36.544411420822144
114,30.067693948745728
115,5.733656883239746
116,93.14000177383423
117,91.48241448402405
118,1.5229058265686035
119,2.479369640350342
120,2.1522443294525146
121,6.8586585521698
122,30.46955156326294
123,12.040833234786987
124,28.49380135536194
125,30.69988179206848
126,23.200976610183716
127,1.3324158191680908
128,30.40967869758606
129,3.306159019470215
130,31.006141185760498
131,85.67492151260376
132,2.6030173301696777
133,29.078238487243652
134,42.8556432723999
135,11.757627248764038
136,25.86781358718872
137,9.010985851287842
138,24.585222244262695
139,22.23154854774475
140,23.980931520462036
141,3.113651752471924
142,30.457582473754883
143,3.9045259952545166
144,2.6750283241271973
145,10.97072172164917
146,1.8873984813690186
147,20.49618911743164
148,1.2636210918426514
149,3.756953001022339
150,4.810135841369629
151,82.84428524971008
152,3.401881694793701
153,3.9095449447631836
154,3.4079926013946533
155,21.11257290840149
156,30.57034134864807
157,30.19026494026184
158,30.0726478099823
159,94.56834435462952
160,6.80880331993103
161,32.68459439277649
162,12.865639925003052
163,12.833675861358643
164,85.78675818443298
165,4.488985776901245
166,78.33352565765381
167,9.067750930786133
168,2.4364519119262695
169,29.249862670898438
170,6.732962369918823
171,3.6582236289978027
172,4.5139501094818115
173,32.40137767791748
174,2.8372859954833984
175,29.903101921081543
176,7.15785813331604
177,31.103890419006348
178,1.110034465789795
179,28.00311827659607
180,3.0787343978881836
181,1.5638179779052734
182,3.545518636703491
183,100.12838649749756
184,4.480005741119385
185,2.6139795780181885
186,13.338330745697021
187,2.729978561401367
188,27.180397748947144
189,70.91337537765503
190,104.28726077079773
191,20.8881778717041
192,28.028181552886963
193,91.66188025474548
194,87.21191763877869
195,74.6185028553009
