,0
0,1.1277523040771484
1,1.1947517395019531
2,1.263735055923462
3,4.136387348175049
4,1.154869556427002
5,7.214052200317383
6,0.027017831802368164
7,4.101591110229492
8,1.0905799865722656
9,15.070213794708252
10,1.0876986980438232
11,11.85429310798645
12,1.7481176853179932
13,0.06000328063964844
14,11.69171667098999
15,1.0746772289276123
16,1.2867333889007568
17,1.6813781261444092
18,1.0899169445037842
19,0.35506486892700195
20,1.2289741039276123
21,0.04851794242858887
22,1.5607712268829346
23,0.944176435470581
24,0.9486594200134277
25,1.7472870349884033
26,0.07251405715942383
27,1.0891690254211426
28,1.7577614784240723
29,0.9438340663909912
30,1.64178466796875
31,0.31654810905456543
32,4.158084869384766
33,13.27582573890686
34,0.03752398490905762
35,0.8936545848846436
36,12.20080018043518
37,12.026955127716064
38,0.019000768661499023
39,0.041996002197265625
40,4.1326212882995605
41,0.01900315284729004
42,1.4727797508239746
43,0.9639945030212402
44,0.050525665283203125
45,5.787395715713501
46,0.9375920295715332
47,1.7649462223052979
48,0.7036082744598389
49,0.0579988956451416
50,0.05251789093017578
51,8.808906555175781
52,1.6599688529968262
53,14.8514723777771
54,10.449721097946167
55,0.9429070949554443
56,0.8136694431304932
57,1.4367835521697998
58,1.1733059883117676
59,0.07051515579223633
60,0.050002098083496094
61,1.1542186737060547
62,7.9288811683654785
63,0.9508888721466064
64,13.427619457244873
65,0.043003082275390625
66,1.0788509845733643
67,1.6956329345703125
68,1.1067183017730713
69,0.0379946231842041
70,0.051145076751708984
71,0.9291393756866455
72,0.6161179542541504
73,1.106252670288086
74,0.956385612487793
75,1.7688179016113281
76,1.3702547550201416
77,0.060518741607666016
78,0.05400228500366211
79,0.04251885414123535
80,4.182515382766724
81,12.005141019821167
82,0.019997119903564453
83,4.110692501068115
84,0.040997982025146484
85,1.6649188995361328
86,1.6223597526550293
87,1.1177761554718018
88,0.9402191638946533
89,0.9246377944946289
90,1.4203224182128906
91,0.9752240180969238
92,9.94014310836792
93,9.129722118377686
94,0.43372297286987305
95,13.025180101394653
96,0.04000520706176758
97,1.0982768535614014
98,1.0932800769805908
99,0.7512085437774658
100,1.5078623294830322
101,1.889866590499878
102,13.089075803756714
103,0.9929873943328857
104,1.0060317516326904
105,13.761817216873169
106,6.019432067871094
107,0.9520585536956787
108,0.5315947532653809
109,0.03600907325744629
