,0
0,10.015261888504028
1,0.03647875785827637
2,0.029120922088623047
3,0.04475879669189453
4,2.3909780979156494
5,2.480098009109497
6,1.1501479148864746
7,16.90380048751831
8,0.029353618621826172
9,4.307526111602783
10,3.668705463409424
11,0.02971482276916504
12,0.686629056930542
13,4.927712440490723
14,20.44984769821167
15,18.231895923614502
16,2.448584794998169
17,12.55596137046814
18,0.027049541473388672
19,4.762254476547241
20,1.6937754154205322
21,0.6163144111633301
22,0.031984567642211914
23,15.029056549072266
24,2.775726795196533
25,11.474491119384766
26,6.841577768325806
27,0.7122907638549805
28,12.363982915878296
29,5.613502025604248
30,1.6894946098327637
31,1.7100772857666016
32,1.1554088592529297
33,10.790611982345581
34,19.703163385391235
35,2.759840726852417
36,9.42309856414795
37,15.947046518325806
38,0.899343729019165
39,0.6733112335205078
40,0.8027811050415039
41,1.907073974609375
42,8.795766830444336
43,0.6039495468139648
44,15.066397190093994
45,2.7710611820220947
46,4.26539421081543
47,0.6224174499511719
48,10.188318014144897
49,1.3537745475769043
50,1.6734893321990967
51,15.24133825302124
52,0.6127622127532959
53,0.03005814552307129
54,6.847235202789307
55,0.029718875885009766
56,0.03002786636352539
57,0.6379845142364502
58,2.508275032043457
59,0.029035568237304688
60,14.2276771068573
61,0.031095027923583984
62,0.02976059913635254
63,12.608475923538208
64,16.77789616584778
65,0.6118459701538086
66,20.83832335472107
67,1.8400540351867676
68,9.047163963317871
69,0.6106686592102051
70,0.762458324432373
71,1.717284917831421
72,2.3148975372314453
73,16.853708744049072
74,4.00714111328125
75,8.894944667816162
76,0.030678987503051758
77,0.026776552200317383
78,15.394136905670166
79,0.603034257888794
80,0.6782596111297607
81,4.39220118522644
82,0.6317782402038574
83,0.6009657382965088
84,13.032031536102295
85,0.7062816619873047
86,1.1713674068450928
87,0.02628636360168457
88,0.6108136177062988
89,9.136301279067993
90,0.6280989646911621
91,0.602586030960083
92,6.28801965713501
93,1.7656135559082031
94,20.75499176979065
95,2.0555031299591064
96,2.585808753967285
97,1.7196063995361328
98,7.777439117431641
99,4.3218162059783936
