,0
0,7.978661060333252
1,1.3985545635223389
2,1.8113882541656494
3,9.038815021514893
4,18.651504278182983
5,5.345539093017578
6,1.7959742546081543
7,1.7093150615692139
8,7.04168438911438
9,1.768965721130371
10,9.677237749099731
11,4.541573762893677
12,1.6740143299102783
13,16.856273889541626
14,11.799173593521118
15,11.522380352020264
16,5.453174591064453
17,6.269283771514893
18,8.863614559173584
19,0.02833724021911621
20,5.618702173233032
21,11.35973572731018
22,1.494798183441162
23,16.45411968231201
24,11.581401586532593
25,2.3064041137695312
26,3.9700677394866943
27,1.4248273372650146
28,1.9353339672088623
29,0.06265425682067871
30,1.610105276107788
31,6.084632635116577
32,0.05370974540710449
33,9.929486513137817
34,1.4556777477264404
35,19.738526105880737
36,1.8799350261688232
37,7.589973211288452
38,0.045392513275146484
39,1.7328131198883057
40,1.7911007404327393
41,13.973580360412598
42,1.4256441593170166
43,14.178299903869629
44,1.4511773586273193
45,0.04486441612243652
46,1.4254486560821533
47,1.4761078357696533
48,14.099650144577026
49,1.8533105850219727
50,2.6543424129486084
51,1.8918960094451904
52,1.3925459384918213
53,0.05011153221130371
54,6.071861028671265
55,1.722630500793457
56,1.7395312786102295
57,0.040418386459350586
58,1.6931028366088867
59,10.936355352401733
60,1.4314720630645752
61,14.62249231338501
62,12.364556074142456
63,6.110860109329224
64,1.7006890773773193
65,1.7775614261627197
66,1.8840796947479248
67,2.0604639053344727
68,7.200373888015747
69,1.3985025882720947
70,1.4163074493408203
71,1.5305767059326172
72,1.662951946258545
73,1.5293798446655273
74,1.733079433441162
75,1.6714749336242676
76,5.368227243423462
77,15.495887994766235
78,1.5349926948547363
79,0.041895389556884766
80,9.553638935089111
81,7.7554380893707275
82,10.814553499221802
83,10.19835615158081
84,13.906266689300537
85,0.04842257499694824
86,1.414731502532959
87,15.56394910812378
88,10.369093656539917
89,0.02240610122680664
90,1.3150219917297363
91,0.04618239402770996
92,0.04479098320007324
93,9.790079832077026
94,2.9593393802642822
95,11.754278182983398
96,2.1279239654541016
97,1.6305100917816162
98,12.486051559448242
99,4.4429426193237305
