,0
0,7.976708650588989
1,1.3979380130767822
2,1.8107390403747559
3,9.03767442703247
4,18.65012526512146
5,5.344412326812744
6,1.7951955795288086
7,1.7085392475128174
8,7.0405967235565186
9,1.7682015895843506
10,9.67597508430481
11,4.540493011474609
12,1.6732230186462402
13,16.85485291481018
14,11.79779052734375
15,11.521276473999023
16,5.452023029327393
17,6.2680745124816895
18,8.86238956451416
19,0.027756690979003906
20,5.617462158203125
21,11.35832691192627
22,1.4940741062164307
23,16.452596426010132
24,11.58026385307312
25,2.305298328399658
26,3.968874931335449
27,1.4240570068359375
28,1.934546947479248
29,0.061919212341308594
30,1.6093080043792725
31,6.082972288131714
32,0.05288863182067871
33,9.92816424369812
34,1.4548892974853516
35,19.73744535446167
36,1.8791687488555908
37,7.5886921882629395
38,0.04461050033569336
39,1.7320573329925537
40,1.7902395725250244
41,13.972400426864624
42,1.4248380661010742
43,14.176995038986206
44,1.4503896236419678
45,0.04412436485290527
46,1.4245986938476562
47,1.4753057956695557
48,14.098251342773438
49,1.852555751800537
50,2.6532158851623535
51,1.8910813331604004
52,1.391681432723999
53,0.04940056800842285
54,6.0705718994140625
55,1.7218091487884521
56,1.7386837005615234
57,0.03970170021057129
58,1.6923203468322754
59,10.935039043426514
60,1.430696725845337
61,14.621339321136475
62,12.363412857055664
63,6.109764575958252
64,1.6998980045318604
65,1.7767479419708252
66,1.8833372592926025
67,2.059361696243286
68,7.199285268783569
69,1.3977527618408203
70,1.4155724048614502
71,1.5298047065734863
72,1.6621873378753662
73,1.5286564826965332
74,1.732309341430664
75,1.6706757545471191
76,5.3670666217803955
77,15.494395017623901
78,1.5342674255371094
79,0.04121255874633789
80,9.552327394485474
81,7.75432562828064
82,10.813146829605103
83,10.197128772735596
84,13.905171632766724
85,0.04772448539733887
86,1.4139273166656494
87,15.562667846679688
88,10.36794662475586
89,0.021699905395507812
90,1.3142285346984863
91,0.04546642303466797
92,0.04408550262451172
93,9.788926839828491
94,2.958073377609253
95,11.753184080123901
96,2.1268270015716553
97,1.6297647953033447
98,12.484951734542847
99,4.441652536392212
