,0
0,0.012129560549487883
1,0.5002938097590128
2,0.06446096248869393
3,0.013995500239587733
4,0.012749875490784435
5,0.5
6,0.021477279936939042
7,0.045189653700041355
8,0.9401012740981246
9,0.024199353683871827
10,0.013542012473746312
11,0.012966122461133933
12,0.024531633610818337
13,0.018045345270381596
14,0.009177325530359992
15,0.038015335592481825
16,0.03706821304858443
17,0.6613953882184472
18,0.008954776136973153
19,0.11605259497794673
20,0.01461397199143144
21,0.009716521965192682
22,0.021704164929303715
23,0.012603709486200598
24,0.04332968038476215
25,0.0465991288427261
26,0.01633925304179018
27,0.021269104266786742
28,0.04918673421500175
29,0.02946608130275319
30,0.022957797254501755
31,0.014853009595018785
32,0.05501459042614898
33,0.022832035994601818
34,0.14809162180615254
35,0.08433350758302038
36,0.04049101251972753
37,0.02542912820458909
38,0.03721002752278968
39,0.008755600518657425
40,0.02225396305053151
41,0.0133676621354748
42,0.01416255885015727
43,0.013359621280653933
44,0.04635326228759118
45,0.011086182632729646
46,0.19146402948303276
47,0.0109574322101883
48,0.5
49,0.010268856517423708
50,0.5
51,0.009443888008070944
52,0.03710579926134838
53,0.021365565731628622
54,0.02730290635110033
55,0.008669961602153164
56,0.06829064187696177
57,0.01659232917167175
58,0.5
59,0.014258952042889406
60,0.015762560904335365
61,0.5
62,0.02940260632160996
63,0.04029311697401172
64,0.10834116954018236
65,0.050389240586717676
66,0.8043092659250052
67,0.05551322184804286
68,0.011532974676373264
69,0.027960229948691406
70,0.08433350758302038
71,0.030563361443072146
72,0.01874415117980255
73,0.012751940998817601
74,0.08433350758302038
75,0.012912079268531884
76,0.5
77,0.017387104472574855
78,0.0821936962790325
79,0.04735463414657559
80,0.020419572758106574
81,0.03577239172215929
82,0.14809162180615254
83,0.04704775875640144
84,0.06090900035445623
85,0.14809162180615254
86,0.10642895446603207
87,0.034894253261177455
88,0.02121623289335639
89,0.009528333171094694
90,0.015444006915191766
91,0.010537421773754496
92,0.010363668855979169
93,0.08433350758302038
94,0.009446377712567178
95,0.03614235369367513
96,0.03794809685939016
97,0.01587764114110435
98,0.5
99,0.014620544097756039
100,0.02143639003001052
101,0.010203223434138708
102,0.014293457647129082
103,0.1431149407016331
104,0.014841002948398185
105,0.008485698727268898
106,0.5
107,0.018722576863487772
108,0.01634343752906775
109,0.012097418358186118
110,0.041268629732592266
111,0.009979544143757124
112,0.08433350758302038
113,0.014104052595237726
114,0.5
115,0.00866268047934482
116,0.01940773701975862
117,0.5
118,0.018128101784817496
119,0.08654450305273964
120,0.009586416209960591
121,0.03683353089140551
122,0.1431149407016331
123,0.01672779469747021
124,0.009631013603648042
125,0.1431149407016331
126,0.0101177920435781
127,0.03355244276593372
128,0.027595668460902223
129,0.014908577699798364
130,0.04773795743139764
131,0.02493775048911573
132,0.03637093906599276
133,0.06102890683545892
134,0.14809162180615254
135,0.04044201606106712
