,0
138,0.03295823142778753
139,0.047164592900053925
140,0.022155086559795256
141,0.032803384652976164
142,0.02489177954210664
143,0.04677043827559457
144,0.057569100976257226
145,0.03358555025854226
146,0.03792280321230401
147,0.22152281637276428
148,0.029824323799512498
149,0.10697121606124216
150,0.023028419319299664
151,0.029014189358656628
152,0.11802487258275529
153,0.2400045765060882
154,0.020940230136724303
155,0.050404527758812434
156,0.2548584817567636
157,0.08274675497958006
158,0.03247617949087567
159,0.033017772769275644
160,0.05668387313412071
161,0.03405371624956355
162,0.5
163,0.03519074838268632
164,0.10524120357964206
165,0.04265402506011584
166,0.22490912186222578
167,0.04785439638363742
168,0.07945627246765563
169,0.050253740262894864
170,0.04244110593808781
171,0.029664628171415353
172,0.02979167231137614
173,0.02528930668716478
174,0.04140120517309975
175,0.13299611827867286
176,0.046963003489543076
177,0.05136901524587145
178,0.019917534140591497
179,0.029128442424780965
180,0.034670940375241655
181,0.016032476241290006
182,0.043516903179930067
183,0.04915045470522306
184,0.033640032770210104
185,0.05541426486974077
186,0.05188274804313564
187,0.22642972727014032
188,0.029998635007712715
189,0.04003421613229674
190,0.02149701649918989
191,0.04851194866519981
192,0.0197487418515232
193,0.06073345322559032
194,0.02351779583655811
195,0.11131610779695733
196,0.05088613897983085
197,0.1304200436274957
198,0.22957709136108062
199,0.05187879516148508
200,0.03146156960694879
201,0.047164592900053925
202,0.018175763716672066
203,0.047544110496667735
204,0.018721739829606676
205,0.02844834835009602
206,0.03017514676216937
207,0.051100909006853046
208,0.03903968112053069
209,0.01673410212783666
210,0.02261815518942145
211,0.07710548461511058
212,0.03281267291508916
213,0.02795468492607278
214,0.2260632338154458
215,0.04561452015236256
216,0.023152736073463687
217,0.032152287183161654
218,0.07184649602297566
219,0.03605757750551708
220,0.020091089100591986
221,0.2544498786723881
222,0.22717789540471467
223,0.03434434702175104
224,0.5
225,0.054545220993481025
226,0.05378565019375281
227,0.21024278880659064
228,0.03009571739436878
229,0.03670043780917642
230,0.039450689072225154
231,0.23667938653634457
232,0.06436146192143222
233,0.06953404925946338
234,0.047095407941010636
235,0.033430835085985655
236,0.15959056797209992
237,0.0306587829945405
238,0.22994287792086698
239,0.04283353926375921
240,0.21288726708101413
241,0.026287520123834285
242,0.026355134427087146
243,0.046554919162666186
244,0.24277107492366512
245,0.026936221845534014
246,0.19437731089548116
247,0.05064606660424997
248,0.047164592900053925
249,0.028054799800497188
250,0.24006092559760583
251,0.2389924668693152
252,0.2226314222818232
253,0.05769873999958097
254,0.07011883138431185
255,0.2587748139094799
256,0.09387884161150384
257,0.05770833434212075
258,0.023862504666077755
259,0.03930431793272526
260,0.04851194866519981
261,0.02007881999358785
262,0.04851194866519981
263,0.03878660350678942
264,0.019951036728397264
265,0.04851194866519981
266,0.0297622058522089
267,0.047164592900053925
268,0.17474955120245605
269,0.03474609461688094
270,0.020598276970363427
271,0.04442210779428657
272,0.11969628521224873
273,0.029528734489186137
274,0.1440980932187823
275,0.032839017533938586
276,0.257933649672513
277,0.052122838109190495
278,0.03350351812102803
279,0.05188076882349679
280,0.020149366434220495
281,0.023316553699447518
282,0.05188475485521771
283,0.05437170002502234
284,0.031183305787308102
285,0.019836798887039486
286,0.034045572291072856
287,0.039864038820001446
288,0.051874826076612535
289,0.06329113577181977
290,0.15021149239703102
291,0.09825546549820496
292,0.05185799887413778
293,0.03191280622517956
294,0.029087419937356196
295,0.04851194866519981
296,0.03896463151491503
297,0.03284090489618163
298,0.01862440881742633
299,0.03742440130476743
