,0
0,0.18956140350877193
1,0.5
2,0.20070175438596505
3,0.5
4,0.5
5,0.19947368421052636
6,0.5
7,0.20008771929824554
8,0.19236842105263163
9,0.5
10,0.18096491228070177
11,0.5
12,0.18929824561403508
13,0.5
14,0.18096491228070177
15,0.16754385964912277
16,0.15407894736842098
17,0.5
18,0.1918421052631578
19,0.18096491228070177
20,0.20008771929824554
21,0.5
22,0.5
23,0.5
24,0.5
25,0.20008771929824554
26,0.18096491228070177
27,0.17833333333333334
28,0.18096491228070177
29,0.19964912280701752
